"","control_1","control_2","control_3","Hoxa1KN_1","Hoxa1KN_2","Hoxa1KN_3"
"Path:hsa04540 Gap junction",-0.16201016166417,-0.0903133804014708,-0.508424285342631,0.2559883084953,0.343004503666881,0.184161667901781
"Path:hsa04550 Signaling pathways regulating pluripotency of stem cells",-2.17005628565015,-2.89041335120697,-2.7813230132879,2.31779619628789,3.13365406857566,2.49118985178045
"Path:hsa04610 Complement and coagulation cascades",-2.98413635474239,-2.5981991239034,-3.35756921815411,2.21571055164704,2.67121631086362,3.69221414400144
"Path:hsa04611 Platelet activation",-2.74860561571944,-1.37915462512134,-1.54385759702116,1.82201714963362,1.50846627098964,2.17446806897044
"Path:hsa04612 Antigen processing and presentation",-1.09451955748062,-1.65473427384635,-0.587724692146431,0.941258090611863,1.23588955187042,1.30548293955945
"Path:hsa04613 Neutrophil extracellular trap formation",-1.07569652847395,0.126271551923256,-0.967022948402452,1.09560656721369,0.331841438155919,0.42858805607028
"Path:hsa04614 Renin-angiotensin system",-1.86749114230825,-1.68583981716755,-1.42835030348821,1.45949412339939,1.80221974848684,1.81723252463707
"Path:hsa04620 Toll-like receptor signaling pathway",-1.881653216722,-1.33131014248665,-1.17877889871908,1.10269066117093,1.6133629754208,1.73252386017397
"Path:hsa04621 NOD-like receptor signaling pathway",-1.43415811971069,-0.843299642663727,-1.24458681342211,1.08295831138597,0.997602476211978,1.38843582514013
"Path:hsa04622 RIG-I-like receptor signaling pathway",-0.673219217346905,-1.17765083878424,-0.778593556532077,0.308797248211921,0.902318142298377,1.38664667877455
"Path:hsa04623 Cytosolic DNA-sensing pathway",-1.99273628185138,-1.36396396387849,-1.4703842042275,2.07611108780142,1.06036018972405,1.74727076906928
"Path:hsa04625 C-type lectin receptor signaling pathway",-1.60151408856816,-1.44205971372345,-2.17791623334869,1.53143661902705,1.75591343068115,1.93035997913043
"Path:hsa04630 JAK-STAT signaling pathway",-2.12177738831487,-2.57040282923847,-2.26309206581169,1.23621878994172,2.50400623524391,3.10425025350514
"Path:hsa04640 Hematopoietic cell lineage",-3.59104300207657,-3.30410959658935,-2.81676739291487,3.55926414488416,2.33883560423451,3.41021679395922
"Path:hsa04650 Natural killer cell mediated cytotoxicity",-0.810590967088207,-1.15029505318949,-1.16706048255603,0.570899016048117,1.04637402321033,1.47756845975064
"Path:hsa04657 IL-17 signaling pathway",-3.41165531058415,-3.3643348622838,-3.26574604291234,3.06809583015527,3.07808822056251,3.86531805608218
"Path:hsa04658 Th1 and Th2 cell differentiation",-3.69767395246347,-3.60219270784076,-2.65661973676136,2.34355210961598,3.212738289168,3.66404754461684
"Path:hsa04659 Th17 cell differentiation",-4.75613257565361,-4.61343140457251,-3.90736377581769,4.01664936315375,4.07891293483676,4.65292895580082
"Path:hsa04660 T cell receptor signaling pathway",-0.844738212008279,-0.831325471836593,-1.29418773684392,0.589600437489859,1.23845973248758,1.17675118656905
"Path:hsa04662 B cell receptor signaling pathway",-0.623896020273566,-1.81075705222798,-2.23969227206118,1.60271129391703,1.43298227327561,1.76452161517296
"Path:hsa04664 Fc epsilon RI signaling pathway",-1.37177035434585,-0.368186890112159,-1.52824094318962,0.285711052401935,0.933603044277666,1.80773632929667
"Path:hsa04666 Fc gamma R-mediated phagocytosis",1.00416495287632,1.84923787940798,1.05869337160595,-1.35071410147298,-1.1937878814454,-1.27297780058895
"Path:hsa04668 TNF signaling pathway",-1.81768608010517,-2.3949267916414,-1.95436957361442,1.99874866574249,1.55365631598309,2.55177402160252
"Path:hsa04670 Leukocyte transendothelial migration",2.75580725855249,1.35659784021502,2.25150655362532,-2.49799523959182,-2.2131003842153,-1.74203837183572
"Path:hsa04672 Intestinal immune network for IgA production",-0.143867499524874,-0.595409249581352,-0.599246933530079,0.0775441464383606,0.785602254200468,0.439671830545291
"Path:hsa04710 Circadian rhythm",-1.05431656874771,-0.925327274988349,-0.618708080591571,0.163014840257504,1.36661995883938,1.14093838535003
"Path:hsa04713 Circadian entrainment",-1.38755335221694,-1.06848601628188,-2.15731592152355,1.69012046522115,1.64435940252657,1.37309643058893
"Path:hsa04714 Thermogenesis",0.254375299400558,1.17350769058569,0.725936217875146,-0.579542240313075,-1.02661670033332,-0.505142255726156
"Path:hsa04720 Long-term potentiation",-0.0976208344688687,1.51848248386113,0.385296066178278,-0.390973835018474,-0.860097705578217,-0.77900460813731
"Path:hsa04721 Synaptic vesicle cycle",-0.0589775520895102,-0.941822057790484,-0.699338522721243,0.246445354905715,0.607569022408699,0.861006545252576
"Path:hsa04722 Neurotrophin signaling pathway",-1.01616858799419,-0.339917991153506,-0.74258038001589,0.432380608277896,0.392489955002002,1.15393412013734
"Path:hsa04723 Retrograde endocannabinoid signaling",-1.76749036818426,-1.73195326646767,-2.11252963411467,2.3429179107872,1.66900142237378,1.66432529924149
"Path:hsa04724 Glutamatergic synapse",-2.30476999159482,-2.34261901217192,-3.11079938583624,3.38014437105794,1.57084644193067,2.83045889646411
"Path:hsa04725 Cholinergic synapse",-1.15932075476027,0.334794826883592,-0.244856158674091,0.436753141253132,0.0825273228748978,0.610035900402586
"Path:hsa04726 Serotonergic synapse",-2.30634276942913,-1.43340244856019,-2.42086678019276,1.84851612301321,1.9965320836474,2.32831710418381
"Path:hsa04727 GABAergic synapse",-1.37839443334204,-2.0192843061907,-2.00359992774447,1.8370751529228,1.6079611394694,1.96909838878134
"Path:hsa04728 Dopaminergic synapse",-1.19077095585924,0.413690209678132,-0.267970928545375,0.00966075591808993,-0.0273956588322184,0.986683409385579
"Path:hsa04730 Long-term depression",-0.0783613888987084,0.87537845205111,-0.403813785640165,-0.38241592593017,0.33492757658396,-0.303085337841504
"Path:hsa04740 Olfactory transduction",-1.84764411340641,-1.35267817357927,-2.07178498272015,0.736027904786831,0.621579853860677,2.24054274959535
"Path:hsa04742 Taste transduction",-1.58542841421933,-0.868153913238043,-1.23283083187448,0.893368025638667,1.42090361432418,1.51173988948161
"Path:hsa04744 Phototransduction",0.717610798932421,0.8654895710385,0.18622897284653,-1.41437929113377,0.323783368553459,-0.802018773531864
"Path:hsa04750 Inflammatory mediator regulation of TRP channels",-1.49747415882324,-1.15646520158147,-1.77026382532226,1.60536903254078,1.43500558056226,1.51484884597081
"Path:hsa04810 Regulation of actin cytoskeleton",1.98688113580234,1.75631846519191,1.74146673874718,-2.1434121973497,-1.23545000694065,-2.02687354031515
"Path:hsa04910 Insulin signaling pathway",-0.41677222490376,-0.904536424660043,-0.338081435065144,0.408251890103214,0.725938518658411,0.606682748996383
"Path:hsa04911 Insulin secretion",-0.627504720494542,0.159675318461169,0.0424492046763849,-0.0778964630930595,0.278073514888924,0.164940149900072
"Path:hsa04912 GnRH signaling pathway",0.0773912453938383,0.363122240689539,-1.46921904501632,0.0787203797899437,0.833770754319238,0.496611080237065
"Path:hsa04913 Ovarian steroidogenesis",-1.96857515280721,-2.04892740954287,-3.04353670106217,2.095076164782,2.86557921753259,2.48132255274141
"Path:hsa04914 Progesterone-mediated oocyte maturation",2.63988585628825,2.88142846308755,2.69998546290195,-2.8800674369578,-2.88513710544918,-2.59993864055007
"Path:hsa04915 Estrogen signaling pathway",0.835691231459902,0.0724612360437209,-0.015629883089859,-0.377279849214427,0.0464171203973448,-0.489077573264021
"Path:hsa04916 Melanogenesis",-1.3009629110951,-1.70199785026865,-1.48116741993353,1.38380599050264,1.70016476744369,1.47320190332502
"Path:hsa04917 Prolactin signaling pathway",-1.25755959204456,-1.36252701256072,-2.39024863263347,0.638846306831378,2.85314811819211,2.52389081543321
"Path:hsa04918 Thyroid hormone synthesis",0.0639568559276576,0.382977760988445,-1.03507114879798,-0.488651079409776,0.774726618333954,0.691715661835567
"Path:hsa04919 Thyroid hormone signaling pathway",-1.54719283822932,-0.215475078850973,-1.07539499213156,0.880500079349006,1.06131107804469,0.972174077728003
"Path:hsa04920 Adipocytokine signaling pathway",-1.47325258154246,-1.31336149206083,-1.15432753734668,0.332266176155711,1.14680154789254,2.08456364198765
"Path:hsa04921 Oxytocin signaling pathway",-1.06044456402744,-0.822973881438578,-1.81239679943431,1.35736657391676,1.70366941465374,0.751908239432465
"Path:hsa04922 Glucagon signaling pathway",0.814981666467737,0.202769667138508,-0.223332025027006,-1.09702673776486,-0.0537157323208975,0.468260870538112
"Path:hsa04923 Regulation of lipolysis in adipocytes",-0.583292947492626,-0.600238167928048,-1.19786826654677,0.349034547650861,0.853495730726854,1.26791841400226
"Path:hsa04924 Renin secretion",-0.34126495910011,-0.103785664073715,-0.97126172815101,0.131623906551035,0.775685367188684,0.596319993065882
"Path:hsa04925 Aldosterone synthesis and secretion",-1.36963218800311,-0.428736983862909,-1.28640331973513,1.35430669920029,0.704173562866285,1.15415006985531
"Path:hsa04926 Relaxin signaling pathway",-3.41552281980963,-3.12762245083126,-2.86562738392195,2.69660633635335,3.17574477108795,3.66739115779301
"Path:hsa04927 Cortisol synthesis and secretion",-1.37857159081575,-0.156485258994319,-0.694945054637152,1.06580077757878,0.580475677283344,0.686428095510241
"Path:hsa04928 Parathyroid hormone synthesis secretion and action",-1.62148129034227,-1.4980759814495,-0.999423594256197,1.00013952224013,1.68708152506344,1.49591523863219
"Path:hsa04929 GnRH secretion",1.19174583629912,1.81997267194995,-0.702667746769857,-1.03657814798206,-0.260276217049543,-1.14373881503941
"Path:hsa04930 Type II diabetes mellitus",-1.09995436409907,-1.10718905164869,-1.2095560858936,1.09216069921183,1.2362292552307,1.32498134261102
"Path:hsa04931 Insulin resistance",-1.5329960500356,-1.57979104661663,-1.07427174248815,0.753872948900353,1.70766006364256,1.64057954400052
"Path:hsa04932 Non-alcoholic fatty liver disease",-1.44108947270264,-1.28887650915906,-1.549715795661,1.58815119003806,1.42620525185833,1.35085008499965
"Path:hsa04933 AGE-RAGE signaling pathway in diabetic complications",-2.42561527267738,-1.99137023589889,-2.45358095853141,1.70635450144133,2.77950268263898,2.45983038205571
"Path:hsa04934 Cushing syndrome",-1.41759513593783,-1.03865602799302,-1.35973966208216,1.50229041534572,1.16013459269398,1.21763250543519
"Path:hsa04935 Growth hormone synthesis secretion and action",-1.3012200350374,-1.41891186848242,-1.71386731611177,1.33108646288067,1.22376554217482,1.93051470561697
"Path:hsa04936 Alcoholic liver disease",-1.43680751794647,-1.14506145187436,-1.64542630212324,1.05181977625196,1.15180968814585,1.91127800099639
"Path:hsa04940 Type I diabetes mellitus",-1.3763137589526,-1.65432846515509,-1.61672432093848,1.72063128405902,1.49977047139782,1.32112317352345
"Path:hsa04950 Maturity onset diabetes of the young",NA,NA,NA,NA,NA,NA
"Path:hsa04960 Aldosterone-regulated sodium reabsorption",0.198055106329547,0.883044722110325,0.176570972315613,-0.887309226341877,0.0893496345960725,-0.472570417310345
"Path:hsa04961 Endocrine and other factor-regulated calcium reabsorption",0.527407174541933,1.4712280858594,0.614776689859952,-1.603184012562,-0.647943731102394,-0.563902279078811
"Path:hsa04962 Vasopressin-regulated water reabsorption",-1.1109978865803,-1.26182397224192,-0.739014239315119,0.973771486362701,1.08096458352751,1.09243466521676
"Path:hsa04964 Proximal tubule bicarbonate reclamation",0.0762958748234339,0.745850521586891,0.54808436130392,-1.14436030436565,0.17273702368916,-0.252265455343111
"Path:hsa04966 Collecting duct acid secretion",-1.14209404217092,-1.48129080230661,-1.21593057876435,0.78079570953925,1.3895093213543,1.68802139936166
"Path:hsa04970 Salivary secretion",1.24639121365434,1.12796926470778,0.261552934300584,-1.72878811776761,-0.24921556750133,-0.770049342478672
"Path:hsa04971 Gastric acid secretion",0.345106254386898,1.53740228743027,-0.149141284425525,-0.530652835318951,-0.754864562679072,-0.665820939368809
"Path:hsa04972 Pancreatic secretion",-1.46971559743429,0.170854704792156,-0.570617355546025,0.836548983397647,0.00435062172277002,1.07324840741523
"Path:hsa04973 Carbohydrate digestion and absorption",-1.49308086994471,-0.343458555047382,-1.54076262925132,0.319268826866215,1.39867628587209,1.81332574034733
"Path:hsa04974 Protein digestion and absorption",-2.1298290330969,-1.91795779763272,-1.91909977271316,1.47215448244889,2.66755868106928,2.08407074967329
"Path:hsa04975 Fat digestion and absorption",0.303098932874227,0.440487924036748,1.00804335406701,0.208016484794271,-1.84591130076504,-0.33652735056289
"Path:hsa04976 Bile secretion",-1.15741676113432,-1.4232157348573,-1.11563397302744,1.25148857085157,1.14064001566718,1.2555802883249
"Path:hsa04977 Vitamin digestion and absorption",0.137106957255253,0.91994405192811,2.04246682254104,-0.930102402807408,-0.870415357466241,-1.20057054215461
"Path:hsa04978 Mineral absorption",-0.477956353451393,-0.095249887677323,-0.978118084626714,0.344625516428369,0.403485776124176,0.808222982220214
"Path:hsa04979 Cholesterol metabolism",-1.53776486554782,-1.66883877757275,-1.47121685162057,2.32378302673096,1.16141017633935,1.25706668563758
"Path:hsa05010 Alzheimer disease",-0.172568028397754,-0.0791037232582481,-0.132464728587078,0.562025663470692,-0.0424506255943139,-0.148817276321204
"Path:hsa05012 Parkinson disease",2.00689209275691,4.11721750119284,2.83709912893996,-3.26812598418706,-3.33524875552452,-2.38103835861575
"Path:hsa05014 Amyotrophic lateral sclerosis",2.46809262739166,2.35991295631912,2.00040410346131,-2.33123966193718,-2.36458568985104,-2.22822264683567
"Path:hsa05016 Huntington disease",1.08586200228079,0.740308080721732,-0.0133319767182147,-0.193998095237267,-0.99485022421075,-0.638509740207781
"Path:hsa05017 Spinocerebellar ataxia",0.045574474300651,0.399791847846047,-0.4676554688776,0.144640049759869,-0.220189850866004,0.0510597355371867
"Path:hsa05020 Prion disease",0.952588879136492,1.79704340425884,1.50004356722345,-1.05154371299975,-1.58379974371526,-1.63068968403873
"Path:hsa05022 Pathways of neurodegeneration-multiple diseases",-0.563762173541553,-0.640537326271485,-1.07460552483252,1.04245877278381,0.692170226017154,0.565085629563804
"Path:hsa05030 Cocaine addiction",-2.22896064020405,-0.793541081425569,-0.813826058285911,1.064705106413,0.529888457665738,1.92404534980644
"Path:hsa05031 Amphetamine addiction",-1.41841014391349,-0.453099026174993,-0.458720596073906,0.488669750676228,0.556865186488001,1.24561317331167
"Path:hsa05032 Morphine addiction",-2.30143066030812,-2.68226776853637,-3.05070839640096,2.60934373607541,2.57319146110346,2.99877909550751
"Path:hsa05033 Nicotine addiction",-1.43712196225087,-2.23310480427321,-1.77349494914113,2.07504429531678,1.80671590686445,1.511457888947
"Path:hsa05034 Alcoholism",-2.71043717955263,-0.93341174116302,-1.6825704417757,1.57201929698707,1.91217843072865,1.85289580624457
"Path:hsa05100 Bacterial invasion of epithelial cells",0.811014298155828,2.16180442822688,1.55873673556574,-1.1972013523549,-2.39985404742147,-1.25505150227557
"Path:hsa05110 Vibrio cholerae infection",-0.874984345931863,-0.826409735984754,-0.78128130562217,0.274040954123897,0.823860805253551,1.23189309554894
"Path:hsa05120 Epithelial cell signaling in Helicobacter pylori infection",-1.67891401503782,-2.15050614898156,-1.89172456128485,1.81305729659152,1.68397436771793,2.25864876585531
"Path:hsa05130 Pathogenic Escherichia coli infection",0.409861588572937,0.29886047628635,0.565002303128396,-0.383501494066838,-0.41647513376004,-0.47568441014756
"Path:hsa05131 Shigellosis",-1.11161981832696,0.548860917281385,-0.912973876209931,0.51159479011642,0.170318961065917,0.757450518792353
"Path:hsa05132 Salmonella infection",0.500850039413326,0.88994178098158,0.688995081132972,-0.941321568668412,-0.735608781657001,-0.401256986051254
"Path:hsa05133 Pertussis",-2.11847650082193,-2.04216429959737,-1.99898574514103,1.91419922671754,2.01108471357329,2.28440405660167
"Path:hsa05134 Legionellosis",-2.19134760443944,-2.14799602395977,-2.35067739043562,2.40729028162265,1.76809144276145,2.50318099580165
"Path:hsa05135 Yersinia infection",-1.39218948855684,-0.406192671377383,-1.19387646887614,0.989567878635416,0.721416703192893,1.28703220635076
"Path:hsa05140 Leishmaniasis",-1.98221791410615,-2.04843667574811,-2.13771802227208,2.12960571958586,1.88588710804126,2.12205820062386
"Path:hsa05142 Chagas disease",-1.89525101539486,-1.00244565420935,-1.90694115772901,1.30190042144196,1.70365451693666,1.82030710211925
"Path:hsa05143 African trypanosomiasis",-0.788761897933602,-0.251396921176757,-0.324906719506758,0.520135456944194,0.459584521536862,0.439456068025398
"Path:hsa05144 Malaria",-0.887772999713501,-0.938474458550587,-1.38054714912453,0.92883970132921,1.0699289021012,1.17272574345955
"Path:hsa05145 Toxoplasmosis",0.113280220382935,-0.601201673003263,-0.470327600691596,0.0145479767182285,0.398280836772735,0.49383394638046
"Path:hsa05146 Amoebiasis",-3.04968221485145,-3.01998955936001,-3.33160968710451,2.9758081740004,3.1387828580777,3.33863054429473
"Path:hsa05150 Staphylococcus aureus infection",1.80765273929773,1.31788789340861,0.908894904747423,-1.21624892814725,-0.905144918632411,-1.64237155388795
"Path:hsa05152 Tuberculosis",-2.09354988480591,-1.56180140631385,-2.0279353886324,1.83527489625733,2.12100166316716,1.80317880761776
"Path:hsa05160 Hepatitis C",1.10435416251844,1.09742470752649,1.64670202792834,-0.993789258039714,-1.7868734845721,-1.14171251808218
"Path:hsa05161 Hepatitis B",-1.18495313037721,-0.701514769224855,-0.550001631127254,0.414891655473693,1.28421013355616,0.769353401289293
"Path:hsa05162 Measles",-1.83809914908871,-1.41794294763084,-1.17846719746792,1.0287643380841,1.62371271141297,1.59680253573587
"Path:hsa05163 Human cytomegalovirus infection",-1.12855390306766,-0.658375090651306,-0.874349220011624,0.92395551784785,0.511395877866547,1.18499368761011
"Path:hsa05164 Influenza A",-0.664414645580999,-0.794634037813418,-0.236737797967891,0.402636988404902,0.419491085150071,0.853885650039974
"Path:hsa05165 Human papillomavirus infection",-2.25703349400913,-3.02363520446424,-1.89882686445277,2.13832618094724,2.82007425166281,2.35518710509726
"Path:hsa05166 Human T-cell leukemia virus 1 infection",0.430248465267638,0.769999918733045,1.41953090694256,-1.49888867005223,-0.768245509274632,-0.366478503253665
"Path:hsa05167 Kaposi sarcoma-associated herpesvirus infection",-3.4098798325118,-3.15228349705166,-3.4591061277469,3.25119440923549,3.21050004096612,3.5537549706405
"Path:hsa05168 Herpes simplex virus 1 infection",-4.97385800529954,-8.8170152390061,-9.19547403640853,8.56302990192476,7.24369741885972,8.61826788831855
"Path:hsa05169 Epstein-Barr virus infection",0.579231254691287,0.727606848363794,0.769143602697285,-1.04357540212898,-1.05929110751717,-0.0464653857881179
"Path:hsa05170 Human immunodeficiency virus 1 infection",1.92373905553917,2.20532897343888,2.14278130056888,-2.28243889970192,-2.25650197611894,-1.75776528598211
"Path:hsa05171 Coronavirus disease-COVID-19",-0.83918184082642,-0.21350299354008,-0.984677066945442,0.732228783089313,0.507343175775316,0.787997347531742
"Path:hsa05200 Pathways in cancer",-2.74418790274889,-2.8166109035396,-2.36846189305691,1.90597677016171,2.52029929168125,3.27651066297559
"Path:hsa05202 Transcriptional misregulation in cancer",-2.0724174861366,-1.59629463488812,-2.20638704353502,1.87404749504449,1.73920083188836,2.13267586192937
"Path:hsa05203 Viral carcinogenesis",0.649534450669878,0.855553684777414,0.902034426534627,-0.935936887939713,-0.603012352030147,-0.851376333833419
"Path:hsa05204 Chemical carcinogenesis-DNA adducts",-2.17154300790211,-2.39510081744445,-2.18480148291324,2.79322380805737,2.40797805987892,2.01660925111716
"Path:hsa05205 Proteoglycans in cancer",0.456887528495501,0.676024137630129,-0.00911967569488268,-0.549916336495528,-0.0936559577990683,-0.427576102032033
"Path:hsa05206 MicroRNAs in cancer",-0.118972308437452,-0.42855892239772,-0.478577900584323,0.315224251904486,0.454199207100678,0.283510752259108
"Path:hsa05207 Chemical carcinogenesis-receptor activation",0.204890770509846,0.272416347575783,0.704606239892977,-0.776727058318408,-0.72761312255074,0.251470396912036
"Path:hsa05208 Chemical carcinogenesis-reactive oxygen species",-1.71145117787762,-0.805441827102217,-1.37927075695054,1.45134387866958,0.821383656199581,1.5923080827339
"Path:hsa05210 Colorectal cancer",-1.14635219754851,-0.870315968487889,-0.8589704842047,0.661762779231565,1.0962917678475,1.12428343980566
"Path:hsa05211 Renal cell carcinoma",-0.545444806190755,-0.233411760394636,-0.48500150801413,-0.0420949163637854,0.904203335006464,0.44649123342387
"Path:hsa05212 Pancreatic cancer",-0.724358556001783,0.229262517190072,-0.0764876957899419,-0.351575510405283,0.418504943390449,0.466026601038831
"Path:hsa05213 Endometrial cancer",-0.590704620694788,-0.290025606186519,0.422617449860343,-0.0150071713107831,-0.134313017233004,0.55790692954156
"Path:hsa05214 Glioma",-0.851458401008056,-0.638280080156726,-1.15157030256348,0.63238113387689,0.661460863685609,1.28099769689513
"Path:hsa05215 Prostate cancer",-1.49778893387216,-1.40915413850624,-1.65577686127387,1.32801847329173,1.16550523338774,1.78324636186178
"Path:hsa05216 Thyroid cancer",-0.850281068073879,-0.521416017287933,0.038284679582448,0.308139685965612,0.313092444765495,0.661190478953451
"Path:hsa05217 Basal cell carcinoma",-1.22940663319147,-1.98185503960205,-1.51438540421036,1.69130543239064,1.71043066597567,1.31282398921577
"Path:hsa05218 Melanoma",-0.76341144696568,-0.0809802788669538,-0.275355154158789,-0.357404756071126,0.843376747944179,0.671209742415694
"Path:hsa05219 Bladder cancer",-0.397206043092822,-0.210384796105709,-0.4898471401174,0.157249188435934,0.545396382407993,0.444708279719371
"Path:hsa05220 Chronic myeloid leukemia",-1.97136123227327,-1.29814129578744,-1.43791118872028,1.1172865721318,1.63310856250861,1.88469460418768
"Path:hsa05221 Acute myeloid leukemia",-0.476340955552327,0.249629292706171,-0.255314019254197,0.2987166314911,-0.131961687931513,0.255414931236039
"Path:hsa05222 Small cell lung cancer",-0.42146358048274,-0.428561915801043,-0.233240130993237,0.24710882617038,0.0903078202205134,0.69157669508045
"Path:hsa05223 Non-small cell lung cancer",-0.205821376601616,0.295364634655747,0.858153149293598,-1.06781586179356,-0.518995963780503,0.59215188624975
"Path:hsa05224 Breast cancer",-1.67266483088124,-2.32144310965228,-1.43564393175594,1.65957919848723,2.26371493980892,1.56228981770799
"Path:hsa05225 Hepatocellular carcinoma",-1.59867586958642,-2.10367897898827,-1.63920017813237,1.25521785435246,2.05359406363586,2.04165404526451
"Path:hsa05226 Gastric cancer",-1.64743914488426,-1.90605433039164,-1.340628784366,1.19935172104823,1.91770765007624,1.8138689968785
"Path:hsa05230 Central carbon metabolism in cancer",-0.483705616889104,0.532524937485102,0.738287533366136,-0.610400159898347,0.12161330466522,-0.247380032943651
"Path:hsa05231 Choline metabolism in cancer",-2.0355293830066,-1.88835903006043,-1.74196818111619,1.42021271682994,2.04041540648453,2.24257286160291
"Path:hsa05235 PD-L1 expression and PD-1 checkpoint pathway in cancer",-0.65394659611408,-0.0947587430895585,0.222974607896212,0.138669909354851,0.668598365317323,-0.236850544572254
"Path:hsa05310 Asthma",NA,NA,NA,NA,NA,NA
"Path:hsa05320 Autoimmune thyroid disease",NA,NA,NA,NA,NA,NA
"Path:hsa05321 Inflammatory bowel disease",-2.93483371063985,-2.60880512051897,-3.16852861054934,2.49629133994172,3.12575835222718,2.89138690556988
"Path:hsa05322 Systemic lupus erythematosus",-2.08002969416364,-0.42259949877122,-1.38553708209711,2.02609895817785,1.35096016632584,0.196178976278624
"Path:hsa05323 Rheumatoid arthritis",-4.16340779432719,-4.47456341979744,-4.26003087675132,4.28079848845983,4.21627848479983,4.5578894552678
"Path:hsa05330 Allograft rejection",NA,NA,NA,NA,NA,NA
"Path:hsa05332 Graft-versus-host disease",-2.39761108500544,-2.93136243544371,-2.26947011566924,2.22200499596256,3.30001565573792,2.40693398499172
"Path:hsa05340 Primary immunodeficiency",1.13012751398454,-0.131347432088603,1.47694048389688,-1.79022728306868,-0.0314118733692233,-0.428009740652062
"Path:hsa05410 Hypertrophic cardiomyopathy",-0.877519854727054,-0.512182281185081,-1.20221954248525,0.76495009180321,1.96028097864434,0.153308330511054
"Path:hsa05412 Arrhythmogenic right ventricular cardiomyopathy",-1.51363629855491,-0.762115738930398,-1.0251998786869,1.49861581926535,1.27750222944625,0.668513893158649
"Path:hsa05414 Dilated cardiomyopathy",-0.908189924984348,-0.411998005376413,-1.17242652694696,1.12446781225217,1.40640486621896,0.167918297989103
"Path:hsa05415 Diabetic cardiomyopathy",-1.86664866490223,-0.175819265016686,-1.46051954260017,1.26592132439177,1.17644680511099,1.04947648051169
"Path:hsa05416 Viral myocarditis",1.58971274780604,1.48874279298792,1.34592093371062,-1.64276254662544,-1.27981361554724,-1.4113660972495
"Path:hsa05417 Lipid and atherosclerosis",-1.53848532868085,-0.967605231760638,-1.91455020243841,1.25314579707578,1.19286051755956,1.89339601491461
"Path:hsa05418 Fluid shear stress and atherosclerosis",-1.60981191421152,-1.5203290634535,-1.40660260766578,1.06505038209756,1.8639913333393,1.71223039063846
